id,pedido_id,item_numero,descripcion,cantidad,peso_total,espesor,material,unidad_cobro,precio_unitario,total_linea,origen_precio,detalles
986,141,13,Ducto Recto,1.0,1.1328799999999999,0.5,Galvanizado,kg,160.0,181.2608,Lista: Ducto Recto (Galv),
987,141,14,Zapato s/ Templador,1.0,2.1192992201034007,0.5,Galvanizado,un,1320.0,1320.0,🤖 IA Estimado,
988,141,15,Ducto Recto,3.0,12.643920000000001,0.5,Galvanizado,kg,160.0,2023.0272000000002,Lista: Ducto Recto (Galv),
989,141,16,Ducto Recto,1.0,1.2396,0.5,Galvanizado,kg,160.0,198.336,Lista: Ducto Recto (Galv),
990,141,17,Transformación,1.0,2.4669600000000003,0.5,Galvanizado,kg,160.0,394.71360000000004,Lista: Transformación (Galv),
991,141,18,Ducto Recto,1.0,0.9703199999999998,0.5,Galvanizado,kg,160.0,155.25119999999998,Lista: Ducto Recto (Galv),
992,141,19,Codo,2.0,3.99941071797233,0.5,Galvanizado,kg,160.0,639.9057148755728,Lista: Codo (Galv),
993,141,20,Ducto Recto,1.0,3.47076,0.5,Galvanizado,kg,160.0,555.3216,Lista: Ducto Recto (Galv),
994,142,1,Ducto Recto,2.0,7.6132800000000005,0.5,Galvanizado,kg,160.0,1218.1248,Lista: Ducto Recto (Galv),
995,142,2,Codo,1.0,1.999705358986165,0.5,Galvanizado,kg,160.0,319.9528574377864,Lista: Codo (Galv),
996,142,3,Ducto Recto,1.0,1.1196,0.5,Galvanizado,kg,160.0,179.136,Lista: Ducto Recto (Galv),
997,142,4,Transformación,1.0,1.964,0.5,Galvanizado,kg,160.0,314.24,Lista: Transformación (Galv),
998,142,5,Codo,1.0,1.6595372422023145,0.5,Galvanizado,kg,160.0,265.52595875237034,Lista: Codo (Galv),
999,142,6,Ducto Recto,1.0,1.43276,0.5,Galvanizado,kg,160.0,229.2416,Lista: Ducto Recto (Galv),
1000,142,7,S,1.0,1.43276,0.5,Galvanizado,kg,160.0,229.2416,Lista: S (Galv),
1001,142,8,Ducto Recto,1.0,2.4323599999999996,0.5,Galvanizado,kg,160.0,389.1775999999999,Lista: Ducto Recto (Galv),
1002,142,9,Zapato s/ Templador,1.0,2.1192992201034007,0.5,Galvanizado,un,1320.0,1320.0,🤖 IA Estimado,
1003,142,10,Ducto Recto,1.0,2.87364,0.5,Galvanizado,kg,160.0,459.7824,Lista: Ducto Recto (Galv),
1004,142,11,Codo,1.0,1.8375991780609318,0.5,Galvanizado,kg,160.0,294.0158684897491,Lista: Codo (Galv),
1005,142,12,Ducto Recto,1.0,3.8066400000000002,0.5,Galvanizado,kg,160.0,609.0624,Lista: Ducto Recto (Galv),
1006,142,13,Ducto Recto,1.0,1.7540399999999998,0.5,Galvanizado,kg,160.0,280.64639999999997,Lista: Ducto Recto (Galv),
1007,142,14,Transformación,1.0,1.964,0.5,Galvanizado,kg,160.0,314.24,Lista: Transformación (Galv),
1008,142,15,Codo,1.0,1.6595372422023145,0.5,Galvanizado,kg,160.0,265.52595875237034,Lista: Codo (Galv),
1009,142,16,Ducto Recto,1.0,0.93296,0.5,Galvanizado,kg,160.0,149.2736,Lista: Ducto Recto (Galv),
1010,142,17,Zapato s/ Templador,1.0,2.1192992201034007,0.5,Galvanizado,un,1320.0,1320.0,🤖 IA Estimado,
1011,142,18,Codo,2.0,3.6751983561218635,0.5,Galvanizado,kg,160.0,588.0317369794982,Lista: Codo (Galv),
1012,142,19,Ducto Recto,1.0,1.4554799999999999,0.5,Galvanizado,kg,160.0,232.87679999999997,Lista: Ducto Recto (Galv),
1013,142,20,Transformación,1.0,1.964,0.5,Galvanizado,kg,160.0,314.24,Lista: Transformación (Galv),
1014,143,1,Ducto Recto,1.0,0.89964,0.5,Galvanizado,kg,160.0,143.9424,Lista: Ducto Recto (Galv),
1015,143,2,Zapato s/ Templador,1.0,2.1192992201034007,0.5,Galvanizado,un,1320.0,1320.0,🤖 IA Estimado,
1016,143,3,Ducto Recto,1.0,2.72436,0.5,Galvanizado,kg,160.0,435.8976,Lista: Ducto Recto (Galv),
1017,143,4,Codo,1.0,1.8375991780609318,0.5,Galvanizado,kg,160.0,294.0158684897491,Lista: Codo (Galv),
1018,143,5,Ducto Recto,1.0,3.8066400000000002,0.5,Galvanizado,kg,160.0,609.0624,Lista: Ducto Recto (Galv),
1019,143,6,Ducto Recto,1.0,0.8956799999999999,0.5,Galvanizado,kg,160.0,143.3088,Lista: Ducto Recto (Galv),
1020,143,7,S,1.0,1.9406399999999997,0.5,Galvanizado,kg,160.0,310.50239999999997,Lista: S (Galv),
1021,143,8,Ducto Recto,1.0,3.8066400000000002,0.5,Galvanizado,kg,160.0,609.0624,Lista: Ducto Recto (Galv),
1022,143,9,Ducto Recto,1.0,1.38084,0.5,Galvanizado,kg,160.0,220.9344,Lista: Ducto Recto (Galv),
1023,143,10,Transformación,1.0,1.964,0.5,Galvanizado,kg,160.0,,🤖 IA Estimado,
1024,143,11,Codo,1.0,1.6595372422023145,0.5,Galvanizado,kg,160.0,265.52595875237034,Lista: Codo (Galv),
1025,143,12,Ducto Recto,1.0,1.0662399999999999,0.5,Galvanizado,kg,160.0,170.59839999999997,Lista: Ducto Recto (Galv),
1026,144,1,Ducto Recto,2.0,10.06128,0.5,Galvanizado,kg,160.0,1609.8048,Lista: Ducto Recto (Galv),
1027,144,2,Ducto Recto,1.0,3.0578399999999997,0.5,Galvanizado,kg,160.0,489.2543999999999,Lista: Ducto Recto (Galv),
1028,144,3,Codo,1.0,3.292397296844737,0.5,Galvanizado,kg,160.0,526.783567495158,Lista: Codo (Galv),
1029,144,4,Ducto Recto,2.0,10.06128,0.5,Galvanizado,kg,160.0,1609.8048,Lista: Ducto Recto (Galv),
1030,144,5,Ducto Recto,1.0,2.26872,0.5,Galvanizado,kg,160.0,362.9952,Lista: Ducto Recto (Galv),
1031,144,6,Transformación,1.0,2.9229600000000002,0.5,Galvanizado,kg,160.0,467.6736,Lista: Transformación (Galv),
1032,144,7,Ducto Recto,1.0,4.6226400000000005,0.5,Galvanizado,kg,160.0,739.6224000000001,Lista: Ducto Recto (Galv),
1033,144,8,Ducto Recto,1.0,2.80984,0.5,Galvanizado,kg,160.0,449.57439999999997,Lista: Ducto Recto (Galv),
1034,144,9,Transf. Red - Cuad,1.0,1.0709059695719885,0.5,Galvanizado,un,3524.0,3524.0,Lista: Transf. Red - Cuad (Pieza Esp.),
1035,144,10,Zapato s/ Templador,1.0,2.1192992201034007,0.5,Galvanizado,un,1320.0,1320.0,🤖 IA Estimado,
1036,144,11,Ducto Recto,1.0,1.39944,0.5,Galvanizado,kg,160.0,223.9104,Lista: Ducto Recto (Galv),
1037,144,12,Codo,1.0,1.6595372422023145,0.5,Galvanizado,kg,160.0,265.52595875237034,Lista: Codo (Galv),
1038,144,13,Ducto Recto,1.0,3.3986400000000003,0.5,Galvanizado,kg,160.0,543.7824,Lista: Ducto Recto (Galv),
1039,144,14,Ducto Recto,1.0,1.1328799999999999,0.5,Galvanizado,kg,160.0,181.2608,Lista: Ducto Recto (Galv),
1040,144,15,Ducto Recto,1.0,2.19912,0.5,Galvanizado,kg,160.0,351.85920000000004,Lista: Ducto Recto (Galv),
1041,144,16,Transf. Red - Cuad,1.0,1.018776738857793,0.5,Galvanizado,un,3524.0,3524.0,Lista: Transf. Red - Cuad (Pieza Esp.),
1042,144,17,Zapato s/ Templador,1.0,2.1192992201034007,0.5,Galvanizado,un,1320.0,1320.0,🤖 IA Estimado,
1043,144,18,Ducto Recto,1.0,2.0658399999999997,0.5,Galvanizado,kg,160.0,330.53439999999995,Lista: Ducto Recto (Galv),
1044,144,19,Codo,2.0,3.319074484404629,0.5,Galvanizado,kg,160.0,531.0519175047407,Lista: Codo (Galv),
1045,144,20,Transf. Red - Cuad,1.0,0.8206812618576667,0.5,Galvanizado,un,3524.0,3524.0,Lista: Transf. Red - Cuad (Pieza Esp.),
1063,146,1,Codo,1.0,1.6595372422023145,0.5,Galvanizado,kg,160.0,265.52595875237034,Lista: Codo (Galv),
1064,146,2,Ducto Recto,1.0,0.8663199999999999,0.5,Galvanizado,kg,160.0,138.61119999999997,Lista: Ducto Recto (Galv),
1065,146,3,Codo,1.0,1.6595372422023145,0.5,Galvanizado,kg,160.0,265.52595875237034,Lista: Codo (Galv),
1066,146,4,Ducto Recto,1.0,0.7330399999999999,0.5,Galvanizado,kg,160.0,117.28639999999999,Lista: Ducto Recto (Galv),
1067,146,5,Transf. Red - Cuad,1.0,0.8772799695719885,0.5,Galvanizado,un,3524.0,3524.0,Lista: Transf. Red - Cuad (Pieza Esp.),
1068,146,6,Zapato s/ Templador,1.0,2.1192992201034007,0.5,Galvanizado,un,1320.0,1320.0,🤖 IA Estimado,
1069,146,7,Ducto Recto,1.0,1.39944,0.5,Galvanizado,kg,160.0,223.9104,Lista: Ducto Recto (Galv),
1070,146,8,Codo,1.0,1.6595372422023145,0.5,Galvanizado,kg,160.0,265.52595875237034,Lista: Codo (Galv),
1071,146,9,Ducto Recto,1.0,0.89964,0.5,Galvanizado,kg,160.0,143.9424,Lista: Ducto Recto (Galv),
1072,146,10,Codo,1.0,1.6595372422023145,0.5,Galvanizado,kg,160.0,265.52595875237034,Lista: Codo (Galv),
1073,146,11,Ducto Recto,1.0,0.7330399999999999,0.5,Galvanizado,kg,160.0,117.28639999999999,Lista: Ducto Recto (Galv),
1074,146,12,Transf. Red - Cuad,1.0,0.8772799695719885,0.5,Galvanizado,un,3524.0,3524.0,Lista: Transf. Red - Cuad (Pieza Esp.),
1075,146,13,Zapato s/ Templador,1.0,2.1192992201034007,0.5,Galvanizado,un,1320.0,1320.0,🤖 IA Estimado,
1076,146,14,Ducto Recto,1.0,2.1658,0.5,Galvanizado,kg,160.0,346.528,Lista: Ducto Recto (Galv),
1077,146,15,Codo,1.0,1.6595372422023145,0.5,Galvanizado,kg,160.0,265.52595875237034,Lista: Codo (Galv),
1078,146,16,Ducto Recto,1.0,3.3986400000000003,0.5,Galvanizado,kg,160.0,543.7824,Lista: Ducto Recto (Galv),
1079,146,17,Transf. Red - Cuad,1.0,0.8772799695719885,0.5,Galvanizado,un,3524.0,3524.0,Lista: Transf. Red - Cuad (Pieza Esp.),
1080,147,1,Transformación,1.0,3.2877600000000005,0.5,Galvanizado,kg,160.0,526.0416,Lista: Transformación (Galv),
1081,147,2,Unión c/ Lona,1.0,0.9064,0.5,Galvanizado,un,2340.0,2340.0,Lista: Unión c/ Lona (Pieza Esp.),
1085,149,1,Plancha Lisa,20.0,0.0,0.0,Galvanizado,-,0.0,0.0,Manual,
1106,151,1,Ducto Recto,1.0,0.90904,0.5,Galvanizado,kg,160.0,145.44639999999998,Lista: Ducto Recto (Galv),
1107,151,2,Ducto Recto,5.0,21.0732,0.5,Galvanizado,kg,160.0,3371.712,Lista: Ducto Recto (Galv),
1108,151,3,Zapato s/ Templador,1.0,2.1192992201034007,0.5,Galvanizado,un,1320.0,1320.0,🤖 IA Estimado,
1109,151,4,Ducto Recto,1.0,0.9970399999999999,0.5,Galvanizado,kg,160.0,159.5264,Lista: Ducto Recto (Galv),
1110,151,5,Ducto Recto,1.0,1.33164,0.5,Galvanizado,kg,160.0,213.0624,Lista: Ducto Recto (Galv),
1111,151,6,Ducto Recto,1.0,4.04424,0.5,Galvanizado,kg,160.0,647.0784000000001,Lista: Ducto Recto (Galv),
1112,151,7,S,1.0,5.03064,0.5,Galvanizado,kg,160.0,804.9024,Lista: S (Galv),
1113,151,8,Ducto Recto,1.0,4.04424,0.5,Galvanizado,kg,160.0,647.0784000000001,Lista: Ducto Recto (Galv),
1114,151,9,Codo,1.0,3.292397296844737,0.5,Galvanizado,kg,160.0,526.783567495158,Lista: Codo (Galv),
1115,151,10,Ducto Recto,1.0,2.66328,0.5,Galvanizado,kg,160.0,426.1248,Lista: Ducto Recto (Galv),
1116,152,1,Ducto Recto,1.0,6.254639999999999,0.5,Galvanizado,kg,160.0,1000.7423999999999,Lista: Ducto Recto (Galv),
1117,152,2,Ducto Recto,1.0,4.8442799999999995,0.5,Galvanizado,kg,160.0,775.0847999999999,Lista: Ducto Recto (Galv),
1118,152,3,Transformación,1.0,3.2877600000000005,0.5,Galvanizado,kg,160.0,,🤖 IA Estimado,
1119,152,4,Ducto Recto,1.0,4.6226400000000005,0.5,Galvanizado,kg,160.0,739.6224000000001,Lista: Ducto Recto (Galv),
1120,152,5,Ducto Recto,1.0,1.6315199999999999,0.5,Galvanizado,kg,160.0,261.04319999999996,Lista: Ducto Recto (Galv),
1121,152,6,Codo,1.0,3.045220322607144,0.5,Galvanizado,kg,160.0,487.23525161714304,Lista: Codo (Galv),
1122,152,7,Transf. Red - Cuad,1.0,1.0271537440483718,0.5,Galvanizado,un,3524.0,3524.0,Lista: Transf. Red - Cuad (Pieza Esp.),
1123,152,8,Zapato s/ Templador,2.0,4.238598440206801,0.5,Galvanizado,un,1320.0,2640.0,🤖 IA Estimado,
1124,152,9,Ducto Recto,1.0,3.38824,0.5,Galvanizado,kg,160.0,542.1184000000001,Lista: Ducto Recto (Galv),
1125,152,10,Codo,1.0,2.1934752581127315,0.5,Galvanizado,kg,160.0,350.956041298037,Lista: Codo (Galv),
1126,152,11,Ducto Recto,1.0,3.38824,0.5,Galvanizado,kg,160.0,542.1184000000001,Lista: Ducto Recto (Galv),
1127,152,12,Transf. Red - Cuad,1.0,1.4041493914296552,0.5,Galvanizado,un,3524.0,3524.0,Lista: Transf. Red - Cuad (Pieza Esp.),
1128,152,13,Transf. Red - Cuad,1.0,1.482157690953525,0.5,Galvanizado,un,3524.0,3524.0,Lista: Transf. Red - Cuad (Pieza Esp.),
1129,152,14,Ducto Recto,4.0,26.65056,0.5,Galvanizado,kg,160.0,4264.089599999999,Lista: Ducto Recto (Galv),
1130,152,15,Ducto Recto,1.0,2.80876,0.5,Galvanizado,kg,160.0,449.4016,Lista: Ducto Recto (Galv),
1131,152,16,Codo,1.0,4.825229041396861,0.5,Galvanizado,kg,160.0,772.0366466234977,Lista: Codo (Galv),
1132,152,17,Ducto Recto,1.0,5.813479999999999,0.5,Galvanizado,kg,160.0,930.1567999999999,Lista: Ducto Recto (Galv),
1133,152,18,Codo,1.0,4.825229041396861,0.5,Galvanizado,kg,160.0,772.0366466234977,Lista: Codo (Galv),
1134,152,19,Ducto Recto,5.0,33.313199999999995,0.5,Galvanizado,kg,160.0,5330.111999999999,Lista: Ducto Recto (Galv),
1135,152,20,Ducto Recto,1.0,1.89428,0.5,Galvanizado,kg,160.0,303.0848,Lista: Ducto Recto (Galv),
1136,153,1,Medio Codo,2.0,3.6751983561218635,0.5,Galvanizado,kg,160.0,588.0317369794982,Lista: Medio Codo (Galv),
1137,153,2,Ducto Recto,1.0,3.43344,0.5,Galvanizado,kg,160.0,549.3504,Lista: Ducto Recto (Galv),
1138,153,3,Codo,1.0,1.8375991780609318,0.5,Galvanizado,kg,160.0,294.0158684897491,Lista: Codo (Galv),
1139,153,4,Zapato s/ Templador,1.0,2.1192992201034007,0.5,Galvanizado,un,1320.0,1320.0,🤖 IA Estimado,
1140,153,5,Ducto Recto,4.0,15.226560000000001,0.5,Galvanizado,kg,160.0,2436.2496,Lista: Ducto Recto (Galv),
1151,155,1,Medio Codo,4.0,0.35497483711441785,0.5,Galvanizado,kg,160.0,56.79597393830686,Lista: Medio Codo (Galv),
1152,156,1,Codo,2.0,9.373789685887688,0.5,Galvanizado,kg,160.0,1499.80634974203,Lista: Codo (Galv),
1153,156,2,Codo,1.0,5.293850543617392,0.5,Galvanizado,kg,160.0,847.0160869787827,Lista: Codo (Galv),
1154,156,3,Medio Codo,2.0,9.373789685887688,0.5,Galvanizado,kg,160.0,1499.80634974203,Lista: Medio Codo (Galv),
1155,156,4,Ducto Recto,4.0,30.207839999999997,0.5,Galvanizado,kg,160.0,4833.2544,Lista: Ducto Recto (Galv),
1156,156,5,Transformación,1.0,4.307840000000001,0.5,Galvanizado,kg,160.0,689.2544,Lista: Transformación (Galv),
1157,156,6,Unión c/ Lona,2.0,1.8128,0.5,Galvanizado,un,2340.0,4680.0,🤖 IA Estimado,
1158,156,7,Ducto Recto,9.0,75.38363999999999,0.5,Galvanizado,kg,160.0,12061.382399999999,Lista: Ducto Recto (Galv),
1159,156,8,Codo,2.0,11.683736396472337,0.5,Galvanizado,kg,160.0,1869.397823435574,Lista: Codo (Galv),
1160,156,9,Codo,1.0,4.570974842943843,0.5,Galvanizado,kg,160.0,731.355974871015,Lista: Codo (Galv),
1161,156,10,Ducto Recto,2.0,11.807919999999998,0.5,Galvanizado,kg,160.0,1889.2671999999995,Lista: Ducto Recto (Galv),
1162,157,1,Ducto Recto,8.0,53.30112,0.5,Galvanizado,kg,160.0,8528.179199999999,Lista: Ducto Recto (Galv),
1163,157,2,Codo,1.0,4.825229041396861,0.5,Galvanizado,kg,160.0,772.0366466234977,Lista: Codo (Galv),
1164,157,3,Ducto Recto,8.0,33.71712,0.5,Galvanizado,kg,160.0,5394.7392,Lista: Ducto Recto (Galv),
1165,157,4,Codo,1.0,2.1934752581127315,0.5,Galvanizado,kg,160.0,350.956041298037,Lista: Codo (Galv),
1166,157,5,Ducto Cilindrico,10.0,4.09040674352314,0.5,Galvanizado,kg,216.0,0.0,🤖 IA Estimado,
1167,158,1,Codo,1.0,1.6595372422023145,0.5,Galvanizado,kg,160.0,265.52595875237034,Lista: Codo (Galv),
1168,158,2,Ducto Recto,1.0,2.19912,0.5,Galvanizado,kg,160.0,351.85920000000004,Lista: Ducto Recto (Galv),
1169,158,3,Codo,1.0,2.1934752581127315,0.5,Galvanizado,kg,160.0,350.956041298037,Lista: Codo (Galv),
1170,158,4,Ducto Recto,1.0,2.72712,0.5,Galvanizado,kg,160.0,436.3392,Lista: Ducto Recto (Galv),
1171,159,1,Ducto Recto,4.0,0.25584,0.5,Galvanizado,kg,160.0,40.934400000000004,Lista: Ducto Recto (Galv),
1172,159,2,Codo,2.0,1.5971142135460492,0.5,Galvanizado,kg,160.0,255.5382741673679,Lista: Codo (Galv),
1173,159,3,Zapato c/ Templador,1.0,0.2136,0.5,Galvanizado,un,1320.0,1320.0,Lista: Zapato c/ Templador (Pieza Esp.),
1174,159,4,Tapa,1.0,0.06,0.5,Galvanizado,kg,160.0,9.6,Lista: Tapa (Galv),
1175,159,5,Medio Codo,2.0,1.5971142135460492,0.5,Galvanizado,kg,160.0,255.5382741673679,Lista: Medio Codo (Galv),
1176,159,6,Medio Codo,2.0,1.3985655578391742,0.5,Galvanizado,kg,160.0,223.7704892542679,Lista: Medio Codo (Galv),
1177,159,7,Caja Difusora,2.0,0.9787461336588871,0.5,Galvanizado,un,960.0,1920.0,Lista: Caja Difusora (Pieza Esp.),
1178,159,8,Collarín,2.0,0.5621427266222309,0.5,Galvanizado,un,504.0,1008.0,🤖 IA Estimado,
1179,160,1,Ducto Cilindrico,10.0,29.06633388230814,,Galvanizado,kg,216.0,6278.328118578558,Lista: Ducto Cilindrico (Galv),
1180,161,1,Ducto Recto,1.0,1.7062399999999998,0.5,Galvanizado,kg,160.0,272.99839999999995,Lista: Ducto Recto (Galv),
1181,161,2,Ducto Recto,1.0,6.78832,0.5,Galvanizado,kg,160.0,1086.1312,Lista: Ducto Recto (Galv),
1182,161,3,Ducto Recto,1.0,7.4786399999999995,0.5,Galvanizado,kg,160.0,1196.5824,Lista: Ducto Recto (Galv),
1183,161,4,Ducto Recto,3.0,12.643920000000001,0.5,Galvanizado,kg,160.0,2023.0272000000002,Lista: Ducto Recto (Galv),
1184,161,5,Zapato s/ Templador,1.0,2.1192992201034007,0.5,Galvanizado,un,1320.0,1320.0,🤖 IA Estimado,
1185,161,6,Ducto Recto,1.0,4.6226400000000005,0.5,Galvanizado,kg,160.0,739.6224000000001,Lista: Ducto Recto (Galv),
1186,161,7,Transf. Red - Cuad,1.0,0.2268945108572874,0.5,Galvanizado,un,3524.0,3524.0,Lista: Transf. Red - Cuad (Pieza Esp.),
1187,161,8,Ducto Recto,2.0,2.90048,0.5,Galvanizado,kg,160.0,464.0768,Lista: Ducto Recto (Galv),
1188,161,9,Ducto Recto,3.0,13.867920000000002,0.5,Galvanizado,kg,160.0,2218.8672,Lista: Ducto Recto (Galv),
1189,161,10,Transf. Red - Cuad,1.0,0.2072721231429655,0.5,Galvanizado,un,3524.0,3524.0,Lista: Transf. Red - Cuad (Pieza Esp.),
1190,162,1,Ducto Recto,5.0,25.1532,0.5,Galvanizado,kg,160.0,4024.5119999999997,Lista: Ducto Recto (Galv),
1191,162,2,Ducto Recto,1.0,1.586,0.5,Galvanizado,kg,160.0,253.76000000000002,Lista: Ducto Recto (Galv),
1192,162,3,Codo,2.0,3.319074484404629,0.5,Galvanizado,kg,160.0,531.0519175047407,Lista: Codo (Galv),
1193,162,4,Ducto Recto,1.0,1.59936,0.5,Galvanizado,kg,160.0,255.89759999999998,Lista: Ducto Recto (Galv),
1194,162,5,Ducto Recto,1.0,1.4994,0.5,Galvanizado,kg,160.0,239.904,Lista: Ducto Recto (Galv),
1195,162,6,Ducto Recto,2.0,5.06464,0.5,Galvanizado,kg,160.0,810.3424,Lista: Ducto Recto (Galv),
1197,164,1,Codo Transfor.,1.0,5.014234568303136,0.5,Galvanizado,kg,160.0,802.2775309285018,Lista: Codo Transfor. (Galv),A:40cm | B:50cm | C:15cm | D:50cm | Ang:90° | Sim:Simétrica - Sup. Pareja | U.Ent:Escuadra | U.Sal:Balleta
1198,164,2,Codo Transfor.,1.0,5.014234568303136,0.5,Galvanizado,kg,160.0,802.2775309285018,Lista: Codo Transfor. (Galv),A:15cm | B:50cm | C:15cm | D:50cm | H:1m | Sim:Simétrico | U.Ent:Balleta | U.Sal:Balleta
1200,166,1,Ducto Recto,1.0,5.195421725,0.5,Galvanizado,kg,160.0,831.267476,Lista: Ducto Recto (Galv),A:15cm | B:50cm | H:1m | U.Ent:Balleta | U.Sal:Escuadra
1201,167,1,Transf. Red - Cuad,1.0,1.1681775644340318,0.5,Galvanizado,un,3524.0,3524.0,Lista: Transf. Red - Cuad (Pieza Esp.),Dim: A:30cm B:30cm Ø:25cm | H: 0.35m | Unión: TDF / Liso | Simetría: Simétrico
1204,169,1,Transf. Red - Cuad,1.0,1.1681775644340318,0.5,Galvanizado,un,3524.0,3524.0,Lista: Transf. Red - Cuad (Pieza Esp.),Dim: A:30cm B:30cm Ø:25cm | H: 0.35m | Unión: Liso / TDF | Simetría: Simétrico
1205,169,2,Transf. Red - Cuad,1.0,1.1681775644340318,0.5,Galvanizado,un,3524.0,3524.0,Lista: Transf. Red - Cuad (Pieza Esp.),Dim: A:25cm B:25cm Ø:15cm | H: 0.35m | Unión: Liso / TDF | Simetría: Simétrico
1206,169,3,Medio Codo,2.0,5.564197423269332,0.5,Galvanizado,kg,160.0,890.271587723093,Lista: Medio Codo (Galv),Dim: A:25cm B:25cm | Ang: 45° | Unión: TDF / TDF | Simetría: Simétrico
1207,169,4,Codo,1.0,2.730745240100718,0.5,Galvanizado,kg,160.0,436.9192384161149,Lista: Codo (Galv),Dim: A:25cm B:25cm | Ang: 45° | Unión: TDF / TDF | Simetría: Simétrico
1209,171,1,Plancha Lisa,20.0,240.0,0.5,Galvanizado,-,0.0,0.0,Manual,Dim: A:100cm B:300cm
1210,172,1,Transformación,1.0,,0.5,Galvanizado,kg,160.0,,Lista: Transformación (Galv),
1211,172,2,S,1.0,3.0163599999999997,0.5,Galvanizado,kg,160.0,482.6175999999999,Lista: S (Galv),
1212,172,3,Ducto Recto,1.0,1.5782399999999999,0.5,Galvanizado,kg,160.0,252.51839999999999,Lista: Ducto Recto (Galv),
1213,173,1,Transformación,1.0,2.58096,0.5,Galvanizado,kg,160.0,412.95360000000005,Lista: Transformación (Galv),
1214,174,1,Codo,1.0,2.730745240100718,0.5,Galvanizado,kg,160.0,436.9192384161149,Lista: Codo (Galv),Dim: A:25cm B:40cm | Ang: 90° | Unión: TDF / TDF | Simetría: Simétrico
1215,174,2,Transf. Red - Cuad,1.0,1.1681775644340318,0.5,Galvanizado,un,3524.0,3524.0,Lista: Transf. Red - Cuad (Pieza Esp.),Dim: A:40cm B:25cm Ø:20cm | H: 35m | Unión: TDF / Copla Rodón | Simetría: Simétrico
1217,176,1,Ducto Recto,1.0,5.184188241381988,0.5,A. Inox,kg,865.0,4484.32282879542,Base A. Inox,Dim: A:35cm B:30cm C:35cm D:30cm | H: 0.40m | Unión: TDF / TDF
1218,176,2,Ducto Recto,3.0,5.184188241381988,0.5,A. Inox,kg,865.0,4484.32282879542,Base A. Inox,Dim: A:35cm B:30cm C:35cm D:30cm | H: 0.90m | Unión: TDF / TDF
1219,176,3,Zapato s/ Templador,1.0,5.184188241381988,0.5,A. Inox,kg,865.0,4484.32282879542,Base A. Inox,Dim: A:35cm B:30cm | H: 0.20m | Unión: Triple 50 / TDF
1221,178,1,Zapato s/ Templador,1.0,,0.5,Galvanizado,un,1320.0,1320.0,Lista: Zapato s/ Templador (Pieza Esp.),
1222,178,2,Ducto Recto,1.0,3.6046399999999994,0.5,Galvanizado,kg,160.0,576.7423999999999,Lista: Ducto Recto (Galv),
1223,178,3,Codo,1.0,4.5282821680327014,0.5,Galvanizado,kg,160.0,724.5251468852323,Lista: Codo (Galv),
1224,178,4,Ducto Recto,3.0,2.49552,0.5,Galvanizado,kg,160.0,399.28319999999997,Lista: Ducto Recto (Galv),
1225,178,5,Codo,1.0,3.238742430068276,0.5,Galvanizado,kg,160.0,518.1987888109242,Lista: Codo (Galv),
1226,178,6,Unión c/ Lona,1.0,,0.5,Galvanizado,un,2340.0,2340.0,Lista: Unión c/ Lona (Pieza Esp.),
1227,178,7,Transformación,1.0,2.23776,0.5,Galvanizado,kg,160.0,358.0416,Lista: Transformación (Galv),
1228,178,8,Codo,2.0,7.079148542164661,0.5,Galvanizado,kg,160.0,1132.6637667463458,Lista: Codo (Galv),
1229,178,9,Ducto Recto,3.0,16.31592,0.5,Galvanizado,kg,160.0,2610.5472,Lista: Ducto Recto (Galv),
1230,178,10,Ducto Recto,1.0,3.3058399999999994,0.5,Galvanizado,kg,160.0,528.9343999999999,Lista: Ducto Recto (Galv),
1231,178,11,Transf. Red - Cuad,1.0,1.5870835081435977,0.5,Galvanizado,un,3524.0,3524.0,Lista: Transf. Red - Cuad (Pieza Esp.),
1232,178,12,Transf. Red - Cuad,1.0,1.4163595081435976,0.5,Galvanizado,un,3524.0,3524.0,Lista: Transf. Red - Cuad (Pieza Esp.),
1233,178,13,Transf. Red - Cuad,1.0,1.5504458241914638,0.5,Galvanizado,un,3524.0,3524.0,Lista: Transf. Red - Cuad (Pieza Esp.),
1234,179,1,Unión c/ Lona,1.0,,0.8,Galvanizado,un,2340.0,2340.0,Lista: Unión c/ Lona (Pieza Esp.),
1235,179,2,Transformación,1.0,8.324736,0.8,Galvanizado,kg,160.0,1331.95776,Lista: Transformación (Galv),
1236,179,3,Codo Transfor.,2.0,4.386950516225463,0.5,Galvanizado,kg,160.0,701.912082596074,Lista: Codo Transfor. (Galv),
1237,179,4,Codo,4.0,13.169589187378948,0.5,Galvanizado,kg,160.0,2107.134269980632,Lista: Codo (Galv),
1238,179,5,Ducto Recto,1.0,7.4786399999999995,0.5,Galvanizado,kg,160.0,1196.5824,Lista: Ducto Recto (Galv),
1239,179,6,Ducto Recto,1.0,5.79228,0.5,Galvanizado,kg,160.0,926.7647999999999,Lista: Ducto Recto (Galv),
1240,179,7,Transformación,1.0,3.8349600000000006,0.5,Galvanizado,kg,160.0,613.5936000000002,Lista: Transformación (Galv),
1241,179,8,Ducto Recto,1.0,1.8770399999999998,0.5,Galvanizado,kg,160.0,300.3264,Lista: Ducto Recto (Galv),
